"duration_temp","num_temp","seqlen","seqrate","everate","300win","corr_duration","refpos","alignstrand"
33.2905,2720,2635,79.221226328374460000000,81.776749758322030000000,3.6685243774862846000000000,29.62198007808012,37643,"F"
56.4495,4086,4470,79.185771339149510000000,72.383235277799760000000,4.1446061211360540000000000,52.304929248737,44028,"F"
91.831,6580,7271,79.181481614416540000000,71.656463900819820000000,4.1866425395374240000000000,87.6443663715954,40898,"F"
56.823,4219,4498,79.158031659756330000000,74.248051483439750000000,4.0405100740847300000000000,52.78252993446019,19,"F"
73.8466,5539,5845,79.150551650685190000000,75.006827304216460000000,3.9996359102518086000000000,69.84697511269741,30568,"R"
21.7613,1787,1722,79.131346664467270000000,82.118302258654480000000,3.6532659802813066000000000,18.108021708927676,24045,"R"
25.8984,2079,2048,79.078222895718910000000,80.275207714941220000000,3.7371438647073414000000000,22.161263117714533,14834,"F"
85.8708,6301,6786,79.025653418702570000000,73.377636632956810000000,4.0884391180467390000000000,81.78241049132826,11823,"F"
97.7294,7147,7719,78.983384167643150000000,73.130489266245050000000,4.1022561589571020000000000,93.62715973459758,40977,"F"
99.8981,7459,7885,78.930452793069110000000,74.666106199556440000000,4.0178873021475730000000000,95.88018398691493,10245,"F"
18.4133,1426,1452,78.888561355032640000000,77.475956261898450000000,3.8721690505617630000000000,14.541178193700933,37727,"R"
46.7952,3300,3691,78.875687745785070000000,70.520121799265980000000,4.2541049610484740000000000,42.54104961048473,3712,"R"
71.3191,5464,5615,78.730713780407670000000,76.613467514897150000000,3.9157606323152820000000000,67.40329301758706,15403,"R"
6.75033,483,531,78.662799036370070000000,71.552037541556970000000,4.1927527196659060000000000,2.5575791589962034,46585,"F"
140.982,10601,11090,78.662672025901300000000,75.194137614660040000000,3.9896727260492080000000000,136.99206250344298,16161,"F"
21.5302,1496,1693,78.656731466650710000000,69.504117114063480000000,4.3162910696019470000000000,17.213921332741805,37732,"R"
15.5405,1106,1222,78.633226063797140000000,71.168860905531620000000,4.2153267058498390000000000,11.325177749716566,31883,"R"
57.1394,4150,4493,78.632198842601280000000,72.629340128376430000000,4.1305621043745300000000000,53.00888033947312,8614,"F"
80.074,6038,6294,78.602257889694060000000,75.405216577370950000000,3.9785045865119866000000000,76.09553105801926,7197,"F"
15.2769,1207,1200,78.570497736313370000000,79.028825639775190000000,3.7960832338246218000000000,11.480809428223719,36765,"F"
4.2002,280,330,78.567703579378730000000,66.663506067351650000000,4.5002133505684980000000000,-0.3000142233712326,41121,"R"
78.088,5509,6135,78.565226413921900000000,70.548627924090600000000,4.2523860325504290000000000,73.83559614518394,42480,"F"
16.2925,1240,1280,78.563776931758060000000,76.108658902640610000000,3.9417328373078377000000000,12.350762890231225,15854,"F"
10.1667,740,798,78.491800824406080000000,72.786882970000630000000,4.1216217504965290000000000,6.045045234061576,48483,"R"
151.192,11269,11860,78.443358599151920000000,74.534418891555060000000,4.0249860998646730000000000,147.16690843138534,11482,"R"
40.4525,2774,3172,78.412910280708370000000,68.574215989497180000000,4.3748221641491020000000000,36.07770011368293,48503,"R"
48.6507,3510,3813,78.374979976080280000000,72.146913117241500000000,4.1581820626544130000000000,44.49254807040223,40455,"R"
18.3742,1288,1440,78.370885663222070000000,70.098403287659750000000,4.2796980520212870000000000,14.09447225132344,14277,"F"
28.7786,2110,2254,78.322214438387490000000,73.318488227594320000000,4.0917373946492710000000000,24.68681561438393,43810,"R"
69.8101,4933,5463,78.255155845003170000000,70.663130840820190000000,4.2454954433847150000000000,65.56460129733794,2,"F"
258.563,18448,20233,78.251596262118170000000,71.348067406887570000000,4.2047389775695530000000000,254.3586765497742,15946,"F"
10.0126,706,783,78.201339957590200000000,70.511042158440200000000,4.2546527581579620000000000,5.757963399373776,28,"F"
18.251,1372,1427,78.187515271019980000000,75.173981045437570000000,3.9907424860028410000000000,14.260253149983487,14260,"R"
97.4203,7145,7617,78.186974844538480000000,73.341989663151820000000,4.0904262534716150000000000,93.329892350044,42147,"R"
34.1122,2450,2667,78.183133155817740000000,71.821775864924430000000,4.1770061570770890000000000,29.935210792385803,20700,"F"
36.2268,2681,2832,78.174253850945830000000,74.006064468356560000000,4.0537218423264990000000000,32.17303902193132,32902,"F"
71.8363,5041,5614,78.149884076964820000000,70.173417462055510000000,4.2751231285296510000000000,67.5611958411969,18919,"F"
5.28519,372,413,78.142849254934120000000,70.385326689674320000000,4.2622520077613090000000000,1.0229404818627144,27008,"F"
10.3702,743,810,78.108532629607250000000,71.647703387405170000000,4.1871544490110830000000000,6.183031403039698,36244,"F"
13.6607,977,1067,78.107326641102600000000,71.519079782902750000000,4.1946848436900270000000000,9.46600546392716,40713,"F"
46.3101,3357,3617,78.103924467992480000000,72.489597577840970000000,4.1385248369995870000000000,42.171568089025804,13661,"F"
81.994,7048,6404,78.103250907847780000000,85.957481636244720000000,3.4900975958037190000000000,78.50392858827831,8204,"F"
64.1444,4464,5009,78.089405959271320000000,69.592954322656640000000,4.3107812122632100000000000,59.833643226213354,43498,"F"
78.928,5733,6163,78.083867129294660000000,72.635860823015790000000,4.1301912939529780000000000,74.79776433348843,27294,"F"
98.7145,6897,7702,78.023003231235520000000,69.868171031658190000000,4.2938006759052850000000000,94.42067686315721,33678,"F"
63.0906,4627,4913,77.872093506965910000000,73.338932761394520000000,4.0905967499696080000000000,59.000040457061644,25311,"R"
58.084,4339,4523,77.869987011350250000000,74.702160876022260000000,4.0159480861321820000000000,54.06804773295961,8306,"F"
57.0674,4163,4443,77.855310565408430000000,72.948831394057010000000,4.1124716361726446000000000,52.95492643511642,22020,"F"
46.495,3411,3616,77.771766921491100000000,73.362692745908790000000,4.0892719278864000000000000,42.40574989218196,9046,"F"
46.4558,4000,3611,77.729723986155160000000,86.103266669792490000000,3.4841883659362796000000000,42.971656513214114,21724,"R"
111.542,8021,8666,77.692590896545880000000,71.910024415092830000000,4.1718801021159790000000000,107.37028756145824,16806,"F"
56.3871,3969,4379,77.659579969482210000000,70.388415825274010000000,4.2620649503562280000000000,52.125054342856664,18966,"F"
24.3619,1842,1890,77.642632945876680000000,75.670756553600460000000,3.9645434202511067000000000,20.397341650549674,48482,"R"
44.0601,3594,3419,77.598565344388250000000,81.570413526683650000000,3.6778040839754080000000000,40.38228884204998,33026,"F"
27.2968,1877,2118,77.591478284675470000000,68.762608470413540000000,4.3628362372128580000000000,22.93397582028226,16317,"R"
17.5448,1266,1361,77.572750194351510000000,72.158046837655420000000,4.1575404705029520000000000,13.38728031501951,7349,"F"
101.173,7106,7847,77.560238848757680000000,70.236148497422200000000,4.2713048254775890000000000,96.90166880733491,33414,"F"
85.3845,5946,6621,77.543383950265170000000,69.637964200011580000000,4.3079949772562440000000000,81.0764654719625,41906,"F"
84.09,6690,6519,77.524105818619590000000,79.557641958362500000000,3.7708508273411220000000000,80.31912262236591,16233,"R"
38.0594,2681,2949,77.506394862173620000000,70.462748262288060000000,4.2575688203828010000000000,33.80186034831837,36531,"R"
26.9841,1973,2091,77.490180577788700000000,73.117229210892930000000,4.1030001169041330000000000,22.881063985268717,15898,"F"
16.7005,1169,1294,77.482566245708030000000,69.997774297706870000000,4.2858505575344840000000000,12.41468044832489,37137,"R"
60.4688,4337,4685,77.477982410658000000000,71.722947644615530000000,4.1827617220431120000000000,56.28603023962681,10244,"F"
38.6627,2848,2995,77.464880283448070000000,73.662764289569310000000,4.0726139304343240000000000,34.59006764915552,21531,"R"
72.8005,5247,5639,77.458292789335860000000,72.073712052783340000000,4.1624052855817160000000000,68.6380631592425,36230,"F"
78.9389,5537,6110,77.401624733573980000000,70.142847160359920000000,4.2769863520672720000000000,74.66192508592101,17677,"F"
5.14276,367,398,77.390317838762430000000,71.362428760868880000000,4.2038927935774380000000000,0.9388693905656282,24602,"F"
86.3386,6229,6673,77.288680262825010000000,72.146139570978120000000,4.1582266464147660000000000,82.18041928864383,41007,"R"
21.1175,1497,1631,77.279366071748910000000,70.930233604787320000000,4.2295081343106130000000000,16.888022688443293,32315,"R"
8.00432,564,617,77.192276088056540000000,70.561497104803700000000,4.2516104718472100000000000,3.752705858108845,25893,"R"
73.1056,5384,5641,77.178848667684260000000,73.662634502182610000000,4.0726211060386530000000000,69.03295445548478,16724,"R"
106.02,7673,8176,77.117338753870020000000,72.372962360377270000000,4.1451944236601250000000000,101.87506161882034,48503,"R"
93.3948,6719,7200,77.092125703869570000000,71.941943417263840000000,4.1700291339086800000000000,89.22472336853272,10017,"F"
37.3118,2860,2876,77.080271529074790000000,76.651452215978410000000,3.9138201733569162000000000,33.39793214597902,39827,"F"
83.578,5820,6442,77.077683099312820000000,69.635534870847660000000,4.3081452674472450000000000,79.26987292102932,42126,"F"
37.0621,2564,2856,77.059886452750280000000,69.181214588533520000000,4.3364373086581180000000000,32.72564688933993,39356,"R"
5.4668,420,421,77.010327257325060000000,76.827404864789860000000,3.9048566137041360000000000,1.561942645481655,6497,"R"
62.0598,4743,4779,77.006419608234130000000,76.426333584819930000000,3.9253485798458750000000000,58.13441246751741,37769,"F"
33.9094,2435,2610,76.969892236995820000000,71.809075707695330000000,4.1777449026244870000000000,29.731617890344264,10760,"F"
74.6524,5314,5745,76.956679303224040000000,71.183253928169280000000,4.2144743804874210000000000,70.43791514587977,27574,"R"
25.833,1911,1988,76.955825460743200000000,73.975142080221460000000,4.0554163407306280000000000,21.777585749723475,16155,"R"
59.2633,4251,4559,76.927906790075100000000,71.730759325424270000000,4.1823062075639830000000000,55.08097275361766,11128,"R"
64.6564,4683,4970,76.867907073338810000000,72.429056101498120000000,4.1419841172525620000000000,60.51438795305994,19138,"F"
38.4482,2642,2954,76.830629170628300000000,68.715816610968160000000,4.3658070993820530000000000,34.082400755842556,7873,"R"
47.9698,3509,3685,76.819185252761980000000,73.150209240689780000000,4.1011502648323960000000000,43.86863733282385,4158,"R"
21.8569,1491,1679,76.817829480702730000000,68.216428681195810000000,4.3977676023180100000000000,17.4591373812025,9431,"F"
72.8277,5268,5594,76.811443428125680000000,72.335124057805880000000,4.1473627633548820000000000,68.68032736115684,48503,"R"
21.6016,1546,1659,76.799891501057440000000,71.568795817139730000000,4.1917709607202050000000000,17.40982205685792,48503,"R"
60.4758,4164,4644,76.791091149831400000000,68.854027465094300000000,4.3570436043423260000000000,56.11872162392916,48503,"R"
42.2185,2854,3241,76.767366541264380000000,67.600760292739450000000,4.4378199106175000000000000,37.780640172390314,48503,"R"
32.9117,2510,2526,76.750853916401550000000,76.264704406242250000000,3.9336676426617747000000000,28.97801830094174,6302,"R"
34.3101,2364,2633,76.741266940806750000000,68.901008373743710000000,4.3540727063484000000000000,29.95602021967699,33181,"R"
20.9041,1550,1604,76.731539416572090000000,74.148308039704940000000,4.0459453213599420000000000,16.858105505666426,5406,"F"
26.0525,2045,1997,76.694087174618800000000,78.537510401650200000000,3.8198307848792790000000000,22.23262511722033,4572,"F"
31.7135,2272,2430,76.653262381836090000000,71.669223099395710000000,4.1858971958429040000000000,27.527582799884634,27056,"R"
86.34,5825,6618,76.650475273251970000000,67.465853500557980000000,4.4466939115728940000000000,81.89327953813414,34206,"F"
82.3307,5910,6307,76.605706828877150000000,71.783689132497840000000,4.1792223780288320000000000,78.15145846913914,31247,"R"
39.2739,2774,3008,76.590299879033570000000,70.632144901741730000000,4.2473579192213130000000000,35.02654497384509,10536,"F"
98.2417,6719,7523,76.576444216919570000000,68.392546682637590000000,4.3864428881716030000000000,93.8552563305784,48503,"R"
8.38612,601,642,76.555053593080150000000,71.666023690718330000000,4.1860840681587000000000000,4.2000376817192295,19838,"R"
80.4655,5848,6160,76.554577372977700000000,72.677137739800910000000,4.1278455554215910000000000,76.33762380492998,18461,"R"
15.8463,1120,1213,76.547924591618780000000,70.679040018642240000000,4.2445398228509090000000000,11.60174218245915,48469,"R"
41.8805,2888,3205,76.527302464149730000000,68.958143374871900000000,4.3504651563649690000000000,37.53001274890847,33051,"F"
68.5033,4816,5240,76.492644339202260000000,70.303163194198100000000,4.2672333131200850000000000,64.236085473501,29925,"F"
116.175,8121,8886,76.488079917069910000000,69.903184448179700000000,4.2916499780120110000000000,111.88331492677314,22403,"R"
35.9788,2565,2751,76.461795828370410000000,71.292077898862270000000,4.2080411855240310000000000,31.770710950706437,22017,"R"
157.042,11114,12003,76.435744858483870000000,70.774545393417450000000,4.2388121086808450000000000,152.80302749092854,42736,"F"
89.1574,6366,6814,76.426658657106540000000,71.401835780912860000000,4.2015726447217760000000000,84.95579887627432,13063,"R"
98.8994,6708,7558,76.421091446679310000000,67.826499262281660000000,4.4230500359441390000000000,94.4763487677668,32497,"R"
5.20983,376,398,76.394085192846290000000,72.171296564096000000000,4.1567771992784860000000000,1.053050223817217,48483,"R"
66.6238,4724,5089,76.384068745333540000000,70.905549371773560000000,4.2309805460646430000000000,62.39285978596661,18936,"R"
143.971,10142,10988,76.320864719487720000000,70.444686019752870000000,4.2586604746294030000000000,139.71245463767528,15,"F"
10.1036,724,771,76.309545714674870000000,71.657731643871090000000,4.1865684709496260000000000,5.917016772275471,6668,"F"
19.0385,1378,1452,76.289075185607760000000,72.401064466782020000000,4.1435854874432340000000000,14.894927696150516,12331,"R"
105.783,7801,8067,76.259744096305450000000,73.745167186721080000000,4.0680631890142290000000000,101.71513993598577,48503,"R"
39.9947,2714,3047,76.185120951984980000000,67.859014855164840000000,4.4209306698646630000000000,35.573755456844324,3032,"R"
29.5637,2124,2252,76.174380546682930000000,71.844753233194740000000,4.1756702681719240000000000,25.388075230485303,14215,"F"
64.5378,5163,4916,76.172355349649880000000,79.999566857250260000000,3.7500203036763240000000000,60.78782912259321,40764,"F"
10.924,748,832,76.162778771942910000000,68.473267453621740000000,4.3812718620912280000000000,6.542699314056233,37505,"R"
15.4462,1103,1176,76.135158333297310000000,71.409081327914070000000,4.2011463307080650000000000,11.245068345195255,3183,"R"
18.166,1230,1383,76.131224645553540000000,67.708898274787320000000,4.4307322618437970000000000,13.735270011715773,19063,"F"
